FACILITY_ID,FACILITY_NAME,CITY,LATITUDE,LONGITUDE,GEO_POINT
RS1,Mayapada Hospital Bandung,Bandung,-6.946961992,107.6349215,
RS2,Edelweiss Hospital,Bandung,-6.942621886,107.6497486,
RS3,Santosa Hospital Bandung Kopo,Bandung,-6.950866705,107.5867607,
RS4,Regional Public Hospital of Ciamis,Ciamis,-7.333577702,108.3594758,
RS5,Rumah Sakit Khusus Orthopedi (RSOP),Ciamis,-7.327475333,108.412408,
RS6,Permata Bunda Hospital,Ciamis,-7.327886569,108.3627884,
RS7,Indramayu Regency Regional General Hospital,Indramayu,-6.272290308,108.3081448,
RS8,Rumah Sakit Mitra Plumbon Indramayu,Indramayu,-6.42788491,108.2751858,
RS9,Rumah Sakit Sentra Medika Langut,Indramayu,-6.34872862,108.2394803,
RS10,Rumah Sakit MM,Indramayu,-6.307780926,108.3191311,
RS11,Rumah Sakit Mitra Plumbon Patrol,Indarmayu,-6.265499873,107.9935731,
RS12,Santosa Hospital Bandung Central,Bandung,-6.900951676,107.6018913,
RS13,Bandung Adventist Hospital,Bandung,-6.885272984,107.5998314,
RS14,Rumah Sakit Al Arif,Ciamis,-7.302992003,108.3554259,
RS15,RS Dadi Keluarga Ciamis,Ciamis,-7.286645897,108.3667556,
RS16,RS BHAYANGKARA CIANJUR,Cianjur,-6.808819968,107.1351379,
RS17,Rumah Sakit Edelweiss Bentang Salapan,Cianjur,-6.78904728,107.1749634,
RS18,RSDH (RS Dr. Hafiz) Cianjur,Cianjur,-6.780865241,107.1715302,
RS19,Balai Kesehatan Paru Masyarakat Cianjur,Cianjur,-6.816319739,107.1337646,
RS20,"Hasna Medika Cianjur Heart Clinic",Cianjur,-6.793138248,107.1529907,
RS21,MAYAPADA HOSPITAL BOGOR (MHBG),Bogor,-6.602175252,106.8092236,
RS22,Siloam Hospitals Bogor,Bogor,-6.586827946,106.8057904,
RS23,Azra Hospital Bogor,Bogor,-6.575231889,106.8092236,
RS24,Hermina Hospital Bogor,Bogor,-6.554077622,106.7737942,
RS25,RS FMC,Bogor,-6.529665084,106.8274164,
